;Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
63;KNeighborsClassifier;0.7971;0.8132;0.7971;0.7967;0.7681;0.8073;0.7681;0.7695;0.8333;0.8409;0.8333;0.8349;smote;250;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 15, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=15, weights='distance')
65;DecisionTreeClassifier;0.8357;0.8434;0.8357;0.8372;0.8261;0.8267;0.8261;0.8244;0.8333;0.8383;0.8333;0.831;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 20, 'random_state': 655};DecisionTreeClassifier(max_depth=10, min_samples_leaf=20, random_state=655)
56;DecisionTreeClassifier;0.847;0.854;0.847;0.8467;0.7826;0.7889;0.7826;0.7838;0.8333;0.8475;0.8333;0.8336;smote;250;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 608};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=608)
0;RandomForestClassifier;0.86;0.8642;0.86;0.8607;0.7826;0.7944;0.7826;0.7848;0.8333;0.8404;0.8333;0.8342;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 285};RandomForestClassifier(n_estimators=20, random_state=285)
14;KNeighborsClassifier;0.744;0.7656;0.744;0.7443;0.7971;0.7974;0.7971;0.7962;0.8333;0.8424;0.8333;0.8336;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
8;KNeighborsClassifier;0.7744;0.7947;0.7744;0.7741;0.7246;0.7918;0.7246;0.7281;0.8333;0.8426;0.8333;0.8341;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 13, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=13, weights='distance')
9;KNeighborsClassifier;0.7423;0.7609;0.7423;0.7444;0.7391;0.7777;0.7391;0.7383;0.8333;0.8426;0.8333;0.8341;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=9, weights='distance')
10;KNeighborsClassifier;0.7714;0.7855;0.7714;0.7725;0.7826;0.8222;0.7826;0.7858;0.8333;0.8372;0.8333;0.8339;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
11;KNeighborsClassifier;0.7635;0.7773;0.7635;0.7646;0.8261;0.835;0.8261;0.8264;0.8333;0.8365;0.8333;0.8339;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
12;KNeighborsClassifier;0.7425;0.7658;0.7425;0.7421;0.8116;0.82;0.8116;0.8138;0.8333;0.8365;0.8333;0.8339;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 15, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=15, p=1,
                     weights='distance')"
13;KNeighborsClassifier;0.7585;0.7709;0.7585;0.7592;0.7681;0.7849;0.7681;0.7723;0.8333;0.8424;0.8333;0.8336;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
78;SVC;0.7875;0.8055;0.7875;0.7898;0.8406;0.8556;0.8406;0.8435;0.8333;0.8355;0.8333;0.8341;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 793};SVC(C=10, random_state=793)
79;RandomForestClassifier;0.9196;0.9233;0.9196;0.9197;0.8841;0.8917;0.8841;0.8834;0.8333;0.8355;0.8333;0.8341;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 733};RandomForestClassifier(n_estimators=20, random_state=733)
80;SVC;0.773;0.7948;0.773;0.7752;0.8986;0.9071;0.8986;0.8988;0.8333;0.8355;0.8333;0.8341;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 793};SVC(C=10, random_state=793)
81;SVC;0.7843;0.8075;0.7843;0.7865;0.8696;0.87;0.8696;0.8695;0.8333;0.8355;0.8333;0.8341;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 350};SVC(C=10, random_state=350)
62;SVC;0.7536;0.7758;0.7536;0.7548;0.8116;0.8151;0.8116;0.811;0.8333;0.8366;0.8333;0.8307;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 596};SVC(C=10, random_state=596)
15;KNeighborsClassifier;0.7584;0.7721;0.7584;0.7588;0.7681;0.7722;0.7681;0.7666;0.8333;0.8424;0.8333;0.8336;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
77;SVC;0.7892;0.8103;0.7892;0.7906;0.8406;0.8392;0.8406;0.8396;0.8333;0.8355;0.8333;0.8341;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 596};SVC(C=10, random_state=596)
16;RandomForestClassifier;0.7955;0.8042;0.7955;0.795;0.8406;0.8406;0.8406;0.8406;0.8333;0.8361;0.8333;0.8315;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 59};RandomForestClassifier(n_estimators=5, random_state=59)
17;RandomForestClassifier;0.8003;0.8088;0.8003;0.8007;0.8261;0.83;0.8261;0.8263;0.8333;0.844;0.8333;0.8311;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 537};RandomForestClassifier(n_estimators=5, random_state=537)
18;KNeighborsClassifier;0.7551;0.773;0.7551;0.7562;0.7826;0.7779;0.7826;0.7781;0.8333;0.8337;0.8333;0.831;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
61;DecisionTreeClassifier;0.8986;0.9023;0.8986;0.8986;0.7826;0.7854;0.7826;0.7824;0.8333;0.8341;0.8333;0.8327;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 661};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=661)
60;SVC;0.7473;0.7685;0.7473;0.7484;0.8696;0.8719;0.8696;0.8682;0.8333;0.8341;0.8333;0.8327;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 69};SVC(C=10, random_state=69)
59;DecisionTreeClassifier;0.8778;0.8805;0.8778;0.8771;0.942;0.942;0.942;0.942;0.8333;0.833;0.8333;0.8328;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 937};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=937)
58;KNeighborsClassifier;0.8294;0.8424;0.8294;0.8314;0.8986;0.9079;0.8986;0.8983;0.8333;0.8333;0.8333;0.8333;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
57;KNeighborsClassifier;0.8197;0.8292;0.8197;0.8201;0.8841;0.8897;0.8841;0.885;0.8333;0.8333;0.8333;0.8333;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
55;KNeighborsClassifier;0.8133;0.8304;0.8133;0.8154;0.8841;0.8846;0.8841;0.884;0.8333;0.8333;0.8333;0.8333;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
54;KNeighborsClassifier;0.8166;0.8287;0.8166;0.8183;0.913;0.9165;0.913;0.9136;0.8333;0.8333;0.8333;0.8333;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
53;KNeighborsClassifier;0.8083;0.8195;0.8083;0.8092;0.8406;0.8393;0.8406;0.8391;0.8333;0.8333;0.8333;0.8333;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
7;KNeighborsClassifier;0.7551;0.7708;0.7551;0.7575;0.8986;0.9028;0.8986;0.8997;0.8333;0.8426;0.8333;0.8341;smote;250;StandardScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 11, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=11, weights='distance')
76;SVC;0.7875;0.8082;0.7875;0.7891;0.8406;0.8479;0.8406;0.8419;0.8333;0.8355;0.8333;0.8341;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 793};SVC(C=10, random_state=793)
52;KNeighborsClassifier;0.8067;0.8155;0.8067;0.8073;0.913;0.9142;0.913;0.9133;0.8333;0.8333;0.8333;0.8333;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
62;KNeighborsClassifier;0.8552;0.8645;0.8552;0.8562;0.8841;0.8824;0.8841;0.8824;0.8333;0.8489;0.8333;0.8352;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
99;DecisionTreeClassifier;0.8776;0.8836;0.8776;0.8775;0.8551;0.8664;0.8551;0.8555;0.8333;0.836;0.8333;0.832;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 805};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=805)
98;RandomForestClassifier;0.9131;0.918;0.9131;0.9126;0.913;0.9136;0.913;0.913;0.8333;0.8322;0.8333;0.8324;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 733};RandomForestClassifier(n_estimators=20, random_state=733)
97;RandomForestClassifier;0.9164;0.9197;0.9164;0.9164;0.9565;0.9615;0.9565;0.9563;0.8333;0.8341;0.8333;0.8327;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 735};RandomForestClassifier(n_estimators=20, random_state=735)
96;RandomForestClassifier;0.9146;0.9209;0.9146;0.9144;0.8986;0.9141;0.8986;0.8991;0.8333;0.8331;0.8333;0.8329;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 612};RandomForestClassifier(n_estimators=20, random_state=612)
95;DecisionTreeClassifier;0.8729;0.8809;0.8729;0.8723;0.8551;0.8562;0.8551;0.8553;0.8333;0.8428;0.8333;0.8333;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 140};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=140)
94;DecisionTreeClassifier;0.8905;0.8958;0.8905;0.89;0.8986;0.8984;0.8986;0.8982;0.8333;0.836;0.8333;0.8335;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 419};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=419)
93;DecisionTreeClassifier;0.8567;0.8639;0.8567;0.8559;0.942;0.9455;0.942;0.9426;0.8333;0.836;0.8333;0.8335;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 805};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=805)
92;MLPClassifier;0.8133;0.8192;0.8133;0.8132;0.971;0.971;0.971;0.971;0.8333;0.8347;0.8333;0.8337;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 748, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=748)
91;DecisionTreeClassifier;0.8663;0.8721;0.8663;0.8657;0.8986;0.8983;0.8986;0.8964;0.8333;0.8405;0.8333;0.8338;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 140};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=140)
90;KNeighborsClassifier;0.8422;0.8483;0.8422;0.8418;0.8841;0.8871;0.8841;0.8845;0.8333;0.8365;0.8333;0.8339;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
61;KNeighborsClassifier;0.855;0.8641;0.855;0.855;0.8261;0.8314;0.8261;0.827;0.8333;0.85;0.8333;0.8357;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
63;RandomForestClassifier;0.9114;0.9169;0.9114;0.9107;0.9565;0.9615;0.9565;0.957;0.8333;0.8434;0.8333;0.8352;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 612};RandomForestClassifier(n_estimators=20, random_state=612)
75;SVC;0.7794;0.7997;0.7794;0.7812;0.7971;0.797;0.7971;0.7963;0.8333;0.8355;0.8333;0.8341;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 793};SVC(C=10, random_state=793)
64;MLPClassifier;0.818;0.8258;0.818;0.8185;0.942;0.942;0.942;0.942;0.8333;0.8409;0.8333;0.8349;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 107, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=107)
65;MLPClassifier;0.8164;0.821;0.8164;0.8163;0.9275;0.9297;0.9275;0.9278;0.8333;0.8409;0.8333;0.8349;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 107, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=107)
66;KNeighborsClassifier;0.8518;0.8597;0.8518;0.8512;0.8841;0.8983;0.8841;0.8855;0.8333;0.8391;0.8333;0.8348;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
67;KNeighborsClassifier;0.8471;0.8547;0.8471;0.8468;0.8841;0.889;0.8841;0.8847;0.8333;0.8391;0.8333;0.8348;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
68;KNeighborsClassifier;0.8454;0.8509;0.8454;0.8459;0.8841;0.8862;0.8841;0.8839;0.8333;0.8391;0.8333;0.8348;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
69;KNeighborsClassifier;0.8423;0.8473;0.8423;0.8427;0.8841;0.8874;0.8841;0.8838;0.8333;0.8391;0.8333;0.8348;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
70;RandomForestClassifier;0.9211;0.925;0.9211;0.9215;0.942;0.9448;0.942;0.9426;0.8333;0.8444;0.8333;0.8345;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 735};RandomForestClassifier(n_estimators=20, random_state=735)
71;MLPClassifier;0.8342;0.8425;0.8342;0.835;0.8986;0.9003;0.8986;0.8991;0.8333;0.8355;0.8333;0.8341;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 748, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=748)
72;SVC;0.7761;0.8016;0.7761;0.7796;0.8986;0.9222;0.8986;0.9002;0.8333;0.8355;0.8333;0.8341;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 596};SVC(C=10, random_state=596)
73;SVC;0.7762;0.803;0.7762;0.7783;0.8696;0.8796;0.8696;0.8685;0.8333;0.8355;0.8333;0.8341;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 596};SVC(C=10, random_state=596)
74;SVC;0.7826;0.806;0.7826;0.7847;0.8261;0.8477;0.8261;0.8291;0.8333;0.8355;0.8333;0.8341;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 793};SVC(C=10, random_state=793)
0;DecisionTreeClassifier;0.8228;0.8252;0.8228;0.8216;0.8406;0.8594;0.8406;0.8377;0.8333;0.8333;0.8333;0.8323;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 975};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=975)
56;KNeighborsClassifier;0.8212;0.8302;0.8212;0.8224;0.8841;0.8897;0.8841;0.885;0.8333;0.8333;0.8333;0.8333;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
84;SVC;0.773;0.8015;0.773;0.7732;0.9275;0.9287;0.9275;0.9278;0.8333;0.8355;0.8333;0.8341;smote;250;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 350};SVC(C=10, random_state=350)
42;DecisionTreeClassifier;0.8873;0.8919;0.8873;0.8871;0.8116;0.8371;0.8116;0.816;0.8333;0.8419;0.8333;0.8353;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 765};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=765)
48;KNeighborsClassifier;0.8293;0.8442;0.8293;0.8309;0.8551;0.8666;0.8551;0.8575;0.8333;0.8333;0.8333;0.8333;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
47;KNeighborsClassifier;0.8083;0.821;0.8083;0.8104;0.8841;0.8956;0.8841;0.8864;0.8333;0.836;0.8333;0.8335;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
46;KNeighborsClassifier;0.8165;0.8282;0.8165;0.8177;0.8841;0.8871;0.8841;0.8845;0.8333;0.8426;0.8333;0.8341;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
45;KNeighborsClassifier;0.8149;0.8308;0.8149;0.8156;0.913;0.9224;0.913;0.9145;0.8333;0.8426;0.8333;0.8341;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
44;RandomForestClassifier;0.913;0.9161;0.913;0.9128;0.942;0.9455;0.942;0.9426;0.8333;0.8386;0.8333;0.8348;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 178};RandomForestClassifier(n_estimators=20, random_state=178)
43;DecisionTreeClassifier;0.9035;0.9078;0.9035;0.9032;0.8696;0.8861;0.8696;0.8708;0.8333;0.8386;0.8333;0.8348;smote;250;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 661};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=661)
